1.402,-0.11899
-0.13477,1.0832
1.1336,-0.11022
1.3752,-0.11028
0.92542,0.14382
0.93166,0.059863
0.04895,0.96556
-0.024943,0.98614
0.91846,0.21281
0.062556,0.95762
0.90089,0.23339
0.88841,0.28991
0.94557,-0.00051024
0.13881,0.95659
0.85997,0.33073
0.85997,0.37868
0.9418,0.049853
0.30453,0.917
0.21176,0.95018
0.15244,0.95483
0.62709,0.68829
0.72293,0.6105
0.27062,0.93289
1.0944,-0.085716
0.4854,0.84539
0.714,0.62446
0.78141,0.52245
0.74514,0.59412
0.80117,0.45336
0.69274,0.63991
0.62374,0.72509
1.0756,-0.070203
0.4453,0.86914
-0.079511,1.0091
0.33046,0.89259
-0.095799,1.0298
0.40022,0.88698
0.75037,0.58027
0.32732,0.90855
0.79207,0.49943
0.79962,0.49205
0.97024,-0.02102
0.21637,0.94113
-0.10384,1.0367
0.75556,0.55608
1.0118,-0.035585
0.77506,0.53788
-0.048655,1.0022
0.55915,0.8133
0.46686,0.85174
0.96109,-0.010287
0.85263,0.39626
-0.12629,1.0755
0.42114,0.87975
0.25125,0.93742
0.59342,0.768
1.0251,-0.047683
0.36199,0.88776
0.51883,0.83354
0.60793,0.74931
0.67548,0.65601
1.1064,-0.099721
0.56401,0.79547
0.64796,0.6828
1.0596,-0.064035
-0.034818,0.98877
0.53123,0.82297
0.75902,0.54555
0.8382,0.40115
1.1123,-0.1078
0.87778,0.29184
0.86423,0.3098
0.54491,0.82047
-0.10708,1.0626
-0.066511,1.0042
0.67069,0.67765
0.37106,0.88725
0.61226,0.72674
0.82817,0.43639
0.68537,0.65303
0.42739,0.86941
0.57538,0.79
0.99633,-0.026697
1.0454,-0.058553
0.87139,0.30814
-0.10718,1.0655
0.57674,0.77615
0.81662,0.44073
1.0375,-0.052657
0.82838,0.41987
0.83008,0.41123
1.3843,-0.11537
0.61058,0.74491
0.80849,0.44799
0.65893,0.67783
0.9122,0.22995
0.91698,0.22369
0.51883,0.83354
0.59143,0.77503
0.99655,-0.029179
